Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,192770,,,0
H5,2018,2018,2018,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2821621,,,4
H5,2018,2018,2018,2,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,24894,,,0
H5,2018,2018,2018,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,974084028,,,4
H5,2018,2018,2018,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,1206669966,,,4
H5,2018,2018,2018,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1894525883,,,4
H5,2018,2018,2018,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2209222,,,0
H5,2018,2018,2018,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4381011,,,0
H5,2018,2018,2018,2,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,45681,,,0
H5,2018,2018,2018,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,103062649,,,4
H5,2018,2018,2018,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,42528366,,,4
H5,2018,2018,2018,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,259265,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,129852312,,,0
H5,2018,2018,2018,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,51314620,,,4
H5,2018,2018,2018,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,46100000,,,4
H5,2018,2018,2018,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,963252068,,,4
H5,2018,2018,2018,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,395326,,,0
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2892035678,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,44060249,,,0
H5,2018,2018,2018,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,859322,,,0
H5,2018,2018,2018,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1006292543,,,4
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,7982051,,,0
H5,2018,2018,2018,2,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,167270,,,0
H5,2018,2018,2018,2,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,16822360,,,4
H5,2018,2018,2018,2,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,180300,,,4
H5,2018,2018,2018,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3911729,,,4
H5,2018,2018,2018,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4605205,,,4
H5,2018,2018,2018,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1988107,,,0
H5,2018,2018,2018,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,720332,,,0
H5,2018,2018,2018,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,85186324,,,0
H5,2018,2018,2018,2,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,24964,,,4
H5,2018,2018,2018,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,626012,,,4
H5,2018,2018,2018,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,104452,,,4
H5,2018,2018,2018,2,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,584432016,,,4
H5,2018,2018,2018,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,439728,,,0
H5,2018,2018,2018,2,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1000132,,,0
H5,2018,2018,2018,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2330832,,,0
H5,2018,2018,2018,2,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,264720,,,0
H5,2018,2018,2018,2,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,18948570,,,0
H5,2018,2018,2018,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,100576,,,4
H5,2018,2018,2018,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,818961264,,,4
H5,2018,2018,2018,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,4414809,,,4
H5,2018,2018,2018,2,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,40339,,,0
H5,2018,2018,2018,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1838654053,,,0
H5,2018,2018,2018,2,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,12599,,,0
H5,2018,2018,2018,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,19948436,,,0
H5,2018,2018,2018,2,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,123139,,,4
H5,2018,2018,2018,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,3837547,,,0
H5,2018,2018,2018,2,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,183272191,,,4
H5,2018,2018,2018,2,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,16759526,,,4
H5,2018,2018,2018,2,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,54461397,,,4
H5,2018,2018,2018,2,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,109369728,,,4
H5,2018,2018,2018,2,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,12732282,,,4
H5,2018,2018,2018,2,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,22238,,,0
H5,2018,2018,2018,2,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,745427317,,,4
H5,2018,2018,2018,2,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,298365311,,,4
H5,2018,2018,2018,2,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,12852128,,,4
H5,2018,2018,2018,2,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,,,92253825,,,4
H5,2018,2018,2018,2,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,80887265,,,0
H5,2018,2018,2018,2,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,18819895,,,0
H5,2018,2018,2018,2,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,72488,,,0
H5,2018,2018,2018,2,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,497800176,,,0
H5,2018,2018,2018,2,0,1,Import,729,Sudan,SDN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,58652,,,0
H5,2018,2018,2018,2,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,12222,,,0
H5,2018,2018,2018,2,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,489753467,,,4
H5,2018,2018,2018,2,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,146922217,,,4
H5,2018,2018,2018,2,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,97910663,,,4
H5,2018,2018,2018,2,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,122965465,,,4
H5,2018,2018,2018,2,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,11756363,,,0
H5,2018,2018,2018,2,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,229320233,,,4
H5,2018,2018,2018,2,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,65370,,,0
H5,2018,2018,2018,2,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,878002,,,4
H5,2018,2018,2018,2,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,1516498962,,,4
H5,2018,2018,2018,2,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,57312,,,4
H5,2018,2018,2018,2,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2951799826,,,4
H5,2018,2018,2018,2,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,134200,,,0
H5,2018,2018,2018,2,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,2690406,,,0
H5,2018,2018,2018,2,0,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,13551,,,0
H5,2018,2018,2018,2,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,75,Nickel and articles thereof,1,No Quantity,0,,,,0,,85550,,,0
H5,2018,2018,2018,2,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,88161450,,,0
H5,2018,2018,2018,2,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,8075558,,,0
H5,2018,2018,2018,2,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,91017712,,,4
H5,2018,2018,2018,2,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,86715697,,,4
H5,2018,2018,2018,2,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,403660891,,,4
H5,2018,2018,2018,2,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2082656623,,,4
H5,2018,2018,2018,2,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,4071888642,,,4
H5,2018,2018,2018,2,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,349201414,,,4
H5,2018,2018,2018,2,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,95932211,,,4
H5,2018,2018,2018,2,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3413171442,,,4
H5,2018,2018,2018,2,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,8591950,,,0
H5,2018,2018,2018,2,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,79417936,,,4
H5,2018,2018,2018,2,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,221893027,,,4
H5,2018,2018,2018,2,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,17527150,,,4
H5,2018,2018,2018,2,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,1943869451,,,0
H5,2018,2018,2018,2,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,7394128,,,4
H5,2018,2018,2018,2,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,38125547,,,4
H5,2018,2018,2018,2,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,594881446,,,4
H5,2018,2018,2018,2,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,121969146,,,4
H5,2018,2018,2018,2,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,362992200,,,4
H5,2018,2018,2018,2,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,269322084,,,4
H5,2018,2018,2018,2,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,4490587473,,,0
H5,2018,2018,2018,2,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,442093845,,,4
H5,2018,2018,2018,2,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,6641145507,,,4
H5,2018,2018,2018,2,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,444857603,,,4
H5,2018,2018,2018,2,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1195609,,,4
H5,2018,2018,2018,2,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,27084675,,,4
H5,2018,2018,2018,2,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,129673507,,,4
H5,2018,2018,2018,2,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,552965976,,,4
H5,2018,2018,2018,2,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,63016240,,,4
H5,2018,2018,2018,2,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,2971219065,,,4
H5,2018,2018,2018,2,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1247225362,,,4
H5,2018,2018,2018,2,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,119876469,,,4
H5,2018,2018,2018,2,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,99713311,,,4
H5,2018,2018,2018,2,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,197527722,,,4
H5,2018,2018,2018,2,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,19299486,,,4
H5,2018,2018,2018,2,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,613523700,,,4
H5,2018,2018,2018,2,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,7507421432,,,4
H5,2018,2018,2018,2,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,19824452117,,,4
H5,2018,2018,2018,2,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,121423214,,,0
H5,2018,2018,2018,2,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1290104734,,,4
H5,2018,2018,2018,2,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,5726120,,,4
H5,2018,2018,2018,2,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,911331982,,,4
H5,2018,2018,2018,2,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2403620469,,,4
H5,2018,2018,2018,2,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,139561278,,,4
H5,2018,2018,2018,2,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2172791978,,,4
H5,2018,2018,2018,2,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,428058981,,,4
H5,2018,2018,2018,2,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,647106000,,,4
H5,2018,2018,2018,2,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,7038607500,,,4
H5,2018,2018,2018,2,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,121458660,,,4
H5,2018,2018,2018,2,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,9339232431,,,4
H5,2018,2018,2018,2,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,271647870,,,4
H5,2018,2018,2018,2,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,198213544,,,0
H5,2018,2018,2018,2,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,6956881296,,,4
H5,2018,2018,2018,2,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,649014731,,,4
H5,2018,2018,2018,2,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,22706187,,,4
H5,2018,2018,2018,2,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,18986074,,,4
H5,2018,2018,2018,2,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,179576115,,,4
H5,2018,2018,2018,2,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,118314676,,,4
H5,2018,2018,2018,2,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,273031963,,,4
H5,2018,2018,2018,2,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,577321852,,,4
H5,2018,2018,2018,2,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,13010284,,,4
H5,2018,2018,2018,2,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,18330556,,,4
H5,2018,2018,2018,2,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,3574332713,,,0
H5,2018,2018,2018,2,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,31481713,,,4
H5,2018,2018,2018,2,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,24501762,,,4
H5,2018,2018,2018,2,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,53544624,,,4
H5,2018,2018,2018,2,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,2475558947,,,4
H5,2018,2018,2018,2,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,37625620,,,4
H5,2018,2018,2018,2,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,35104149,,,4
H5,2018,2018,2018,2,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,528766532,,,4
H5,2018,2018,2018,2,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,512230329,,,4
H5,2018,2018,2018,2,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,253985886,,,0
H5,2018,2018,2018,2,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,28409325,,,4
H5,2018,2018,2018,2,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,6001692425,,,4
H5,2018,2018,2018,2,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,275963111,,,4
H5,2018,2018,2018,2,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,37231319,,,0
H5,2018,2018,2018,2,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,1414110982,,,4
H5,2018,2018,2018,2,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,976250,,,0
H5,2018,2018,2018,2,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,374288616,,,4
H5,2018,2018,2018,2,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,0,,105457760,,,4
H5,2018,2018,2018,2,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,76,Aluminium and articles thereof,1,No Quantity,0,,,,,,190759042,,,4
